E_PV_batt;E_PV_bu;E_PV_budhw;E_PV_curt;E_PV_grid;E_PV_hp;E_PV_hpdhw;E_PV_load;E_batt_bu;E_batt_budhw;E_batt_hp;E_batt_hpdhw;E_batt_load;E_bu;E_budhw;E_char;E_cons;E_dis;E_grid_batt;E_grid_bu;E_grid_budhw;E_grid_hp;E_grid_hpdhw;E_grid_load;E_hp;E_hpdhw;E_loss_Batt;E_loss_conv;E_loss_inv;E_loss_inv_PV;E_loss_inv_batt;E_loss_inv_grid;Q_dhwst_hd;Q_hp_sh;Q_hp_ts;Q_loss_dhwst;Q_loss_ts;Q_ts;Q_ts_delta;Q_ts_sh;T_dhwst;T_ts;E_demand;E_PV;Req_kWh;Req_kWh_DHW;Set_T;Temp;Temp_supply;Temp_supply_tank;T_aux_supply;COP_tank;COP_SH;COP_DHW;E_demand_hp_pv_dhw;E_demand_hp_pv;E_demand_pv;TSC;DSC;ISC;CU;EFC_nolifetime;BS;LS1;LS2;LS3;LS4;LS5;PS1;PS2;PS3;PS4;PS5;App_comb;conf;Capacity;Tech;PV_nom;cluster;hh;country;quartile;cases;house_type;HP;SOC_mean;P_drained_max;P_injected_max;last_cap;cap_fading;last_SOH;cycle_to_total;Bill
0.0;1.4873854075948814;5.58008025111051;415.32766210336763;4028.5804079689065;459.2990373131414;755.2673403596965;741.0094900679189;0.0;0.0;0.0;0.0;0.0;16.44651619403367;5.58008025111051;0.0;3472.5261037381733;0.0;0.0;14.95913078643879;0.0;1918.6155647085614;436.740898311087;1102.2105099317334;2377.914602021707;1192.0082386708089;0.0;0.0;315.32756533519154;315.32756533519154;0.0;0.0;3602.4687900000204;3130.285955513035;6038.50040470184;126.44735311003865;35.28097845512434;9644.431295440032;-3.4370812801475235;6006.656507526943;11127484.236405104;10479099.758694991;1843.2199999993138;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3689.0241154175346;2952.960678155442;1069.2391051200461;29.197838022778022;29.197838022778022;0.0;6.178743533329004;0.0;0.0;48.83665272697786;-135.86164436161218;-0.9538480594830423;-21.825765589089706;-138.1114060794202;-14.071316876893613;1.0694160032695064;60.313530080421486;39.228482546141485;62.027948626507786;2.0;1.0;7.0;NMC;4.8;[0.];110141955880;CH;50;mean;SFH45;AS;94.61333267029445;5.569139301845659;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;554.7398943602807
0.0;1.3075137234336487;4.696436591383546;416.3965429410111;4070.17637293664;455.0158843585498;748.369508420945;710.6425885416929;0.0;0.0;0.0;0.0;0.0;16.26664450987244;4.696436591383546;0.0;3478.2617100855678;0.0;0.0;14.95913078643879;0.0;1923.0615413847459;443.8236264560706;1096.417411458041;2378.0774257432945;1192.1931348770404;0.0;0.0;315.27412129330946;315.27412129330946;0.0;0.0;3602.4687900000204;3139.992072216874;6028.831185109913;126.4909620760203;35.31787556704154;9694.484295019085;-3.437081280147526;5996.9503908231445;11127776.803374164;10479315.50438284;1807.0599999992087;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3693.018167842843;2951.171271096786;1059.9359103108761;28.563917031918223;28.563917031918223;0.0;6.1946450519758525;0.0;0.0;52.25679042118806;-160.59495654315458;-1.0706451850821974;-25.748454410160715;-163.38500389795092;-26.08695652173913;48.066888045540786;168.1003439079095;193.4110092645731;296.96783606383417;2.0;1.0;7.0;NMC;4.8;[];110145556543;CH;50;mean;SFH45;AS;94.61333267029445;5.398762570468145;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;546.3454888188735
1495.6667421120105;0.0;0.0;339.1552803019002;3070.640762149014;347.85010800074923;0.0;1105.3193562946126;0.0;0.0;491.91190534259175;0.0;1296.0396624532282;0.0;0.0;2114.6677324610882;3005.787091826801;1882.054281890362;619.0009903490812;0.0;0.0;1422.7750707084251;0.0;933.0609812520805;2262.5370840517576;0.0;232.6134505707184;125.15144487264776;363.14803868801187;238.09527507602854;94.10271409452021;30.95004951745397;0.0;9136.942463040052;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;3334.4199999999414;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4712.014362931782;3933.7623579220312;2013.390090158655;43.86922496063199;21.618500884035715;22.250724076596278;5.045542799502253;0.0;47.84361917796523;45.74763694068245;-71.46563030391609;75.06832098316201;76.8075159495379;57.25073942842953;0.0;9.923812258091944;16.11218189776717;27.63493683807581;27.63493683807581;2.0;4.0;7.0;NMC;4.8;[];110698830069;CH;50;mean;SFH45;AS;25.1254239947056;5.207505422993493;3.7599999999999993;6.8337892046834945;2.374439933092931;0.9210899135454316;0.5232876712328767;428.2414932235989
1348.218035365026;0.0;0.0;331.3613611878161;2988.443905521811;404.7811840406556;689.042619178412;588.8778314252424;0.0;0.0;389.1662386335727;42.85350258675158;1210.4722671233587;14.943996334633908;0.02828242110643941;1942.6280406194082;3362.3514727136453;1728.9389561512662;594.4100052541108;14.943996334633908;0.02828242110643941;1583.6694917197665;461.5692952699625;678.0099014512397;2377.6169143940006;1193.4654170351548;213.68908446810323;125.30426681606129;362.0172133422005;245.84976527190548;86.44694780756457;29.720500262705617;3602.4687900000204;3107.5712150558115;6063.455882364012;127.42675227646417;35.15624173010938;9480.972862870989;-1.0716073502264938;6029.371247984215;11134054.869474791;10478395.196485639;2477.3599999997396;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4374.868147054994;3631.3867461902614;1742.767602411929;45.09036363306083;25.033203401205316;20.057160231855516;4.929594280490652;0.0;47.61098381947668;30.921154805222773;-65.65177371707954;68.50599804138652;63.96130889523821;47.829627141065004;0.0;12.077408210813841;67.9878367120994;88.27641349633504;88.27641349633504;2.0;5.0;7.0;NMC;4.8;[4.];110141955898;CH;50;mean;SFH45;AS;27.160842687699084;8.133541063041674;3.8;6.8374085157930296;2.3227354886710017;0.9228268906957768;0.5123287671232877;506.79210939720076
1504.9562583985119;0.0;0.0;333.74212055989796;3045.5059365145266;342.94973490599864;0.0;1131.5711829387458;0.0;0.0;403.0038123321061;0.0;1416.5414249714297;0.0;0.0;2152.0345798978483;3838.96316647771;1915.3107761091003;647.0783214993446;0.0;0.0;1516.5835368136593;0.0;1642.9473920892647;2262.5370840517576;0.0;236.72380378876267;125.2575852597457;366.0156051098819;237.8961502294436;95.76553880545573;32.35391607496701;0.0;9136.942463040052;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;4191.060000000866;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5555.66678515058;4778.301822745331;2852.097381888117;44.3250643171285;21.93614203241795;22.388922284710546;4.965012344147106;0.0;40.0835034528789;33.411246497800086;-40.53849508658472;54.77734263649573;57.67935650241449;36.444757903168515;0.0;8.489135304659495;-0.5641425969645637;7.877101879327389;7.877101879327389;2.0;4.0;7.0;NMC;4.8;[];110698229823;CH;50;mean;SFH45;AS;25.9010569864355;12.427442136498515;3.7999999999999994;6.8201017711373275;2.56997469803818;0.9145223938332396;0.6;644.4574092384004
0.0;1.0637381761712184;0.0;407.20194169956295;3891.8908222711625;1012.9854415917582;0.0;1093.003173712879;0.0;0.0;0.0;0.0;0.0;19.62528113770837;0.0;0.0;7916.832838304745;0.0;0.0;18.56154296153712;0.0;6213.674469055492;0.0;1684.5968262867136;7226.659910647234;0.0;0.0;0.0;315.73385135538194;315.73385135538194;0.0;0.0;0.0;0.0;20783.094356084057;0.0;206.95531128588152;80384.80552865038;22.818468721144484;20553.320576076523;10972776.000007182;10686477.389003173;2777.6000000001404;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;8774.308507116786;7817.2728378898155;1585.328179633779;31.346181079109115;31.346181079109115;0.0;6.057858875311325;0.0;0.0;45.28768016313942;-262.9596796838265;21.414212840229407;-56.05853303194832;-185.234721352117;0.0;119.92368582174404;1.1816993204187412;122.52252252253943;122.52252252253943;2.0;2.0;7.0;NMC;4.8;[];110698529939;CH;50;mean;SFH100;AS;94.61333267029445;9.880000000000752;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1450.4132164806094
1317.200302847048;0.0;1.4993936205334697;334.46052010350434;2545.910215292449;390.4887631190552;661.374631542418;1098.4529109445984;1.7053025658242404e-13;3.3832285608258756e-13;354.0398502498019;36.91721598825395;1300.992337880194;14.943996334633908;1.4993936205338079;2001.1228907372179;4042.9960386257753;1780.9993727561246;683.9225878897689;14.943996334633738;0.0;1632.7245813510403;496.83399248072374;1180.3747511749173;2377.2531947199004;1195.1258400114218;220.12351798104712;125.24349899418485;370.49483037543314;247.24873234311647;89.04996863780586;34.19612939448806;3602.4687900000204;3332.7835762871287;5836.0297623002325;128.56504478512423;35.3079568275812;9685.443019657718;-3.437081280147529;5804.158886752865;11141692.865918875;10479276.53336834;3579.820000001136;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5005.006682145649;4242.425399564277;2319.030654558445;51.607831949543595;32.01211609450468;19.59571585503891;4.975699825235952;0.0;41.980688050261165;38.34137035105957;-55.386900612136294;60.73481019713789;62.38024405914102;38.98703854585997;-15.432098765432098;23.18324699788085;16.863001047636846;21.74026280531841;43.95563922964658;2.0;5.0;7.0;NMC;4.8;[];110698629985;CH;50;mean;SFH45;AS;27.67300228768003;7.888769029784633;3.8;6.833965197454811;2.371925750645565;0.9211241458247628;0.5780821917808219;659.6455632790036
0.0;6.460531352436421;0.0;407.20194169956295;4036.401624416113;1001.2553873209058;0.0;954.8256326624829;0.0;0.0;0.0;0.0;0.0;25.02207431397382;0.0;0.0;8366.138464576985;0.0;0.0;18.561542961537405;0.0;6219.002554277213;0.0;2128.57436733725;7220.25794159814;0.0;0.0;0.0;315.73385135538194;315.73385135538194;0.0;0.0;0.0;0.0;20766.094651661053;0.0;206.93882340532986;80326.5944711345;5.835252178749791;20553.320576076523;10972776.000007182;10686443.934372388;3083.4000000015467;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;9228.398674671103;8272.296706011884;2018.2607523302888;29.19632383211631;29.19632383211631;0.0;6.057858875311325;0.0;0.0;41.25266063941358;-244.5654235805783;21.04885039578559;-59.815300335197286;-172.03836305549748;0.0;118.08157615291259;-2.559398300104421;112.50000000001404;112.50000000001404;2.0;2.0;7.0;NMC;4.8;[];1127347129719;CH;50;mean;SFH100;AS;94.61333267029445;10.880000000000718;3.8;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1527.5693007743337
0.0;10.192706175111413;0.0;407.2019571201887;4934.192824844854;357.60366260694934;0.0;696.9539674754848;0.0;0.0;0.0;0.0;0.0;10.192706175111413;0.0;0.0;2205.540770169916;0.0;0.0;0.0;0.0;656.1047376458239;0.0;1549.4360325241703;1013.7084002527864;0.0;0.0;0.0;315.73385058435065;315.73385058435065;0.0;0.0;0.0;0.0;4116.3339785650915;0.0;289.23099909958273;74296.76458932708;12.382293736305918;3814.720685732221;10972776.000007182;10444215.64579386;2246.3899999994146;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;3032.135552668299;2250.9874020656857;1535.76112398213;15.840070033967162;15.840070033967162;0.0;6.057859104720778;0.0;0.0;43.49220944518777;-44.27465052707993;27.149020855640636;40.60720670392185;-5.105495566080376;0.0;4.832458170167321;-4.609696514340171;0.0;0.0;2.0;2.0;7.0;NMC;4.8;[5.];110143556102;CH;50;mean;SFH15;AS;94.61333267029445;4.24;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;243.86048686664088
0.0;3.5445874799681407;0.0;407.2019416995613;4437.255783980304;1080.6547366254142;0.0;477.4880676663484;0.0;0.0;0.0;0.0;0.0;22.106130441505435;0.0;0.0;8209.708031554062;0.0;0.0;18.56154296153729;0.0;6142.194556258712;0.0;2048.9519323334853;7222.849292884129;0.0;0.0;0.0;315.733851355382;315.733851355382;0.0;0.0;0.0;0.0;20779.966356109635;0.0;206.91680899634085;80253.538698157;19.728971036271986;20553.320576076523;10972776.000007182;10686401.948295977;2526.4399999996963;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;9081.902230593078;8150.57932432457;2009.323891273956;23.232899595764202;23.232899595764202;0.0;6.0578588753113;0.0;0.0;33.52945278777091;-343.25728039241585;23.951601535656607;-124.06560935120137;-237.09006281503628;0.0;114.89655009897253;16.109152516360744;149.5145631068136;149.5145631068136;2.0;2.0;7.0;NMC;4.8;[5.];110146056594;CH;50;mean;SFH100;AS;94.61333267029445;10.28000000000072;3.76;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1444.8845506545294
0.0;9.68593710107877;0.0;407.2019571201934;3610.576812342442;599.731924335495;0.0;1778.9484873232648;0.0;0.0;0.0;0.0;0.0;9.68593710107877;0.0;0.0;4459.634586593233;0.0;0.0;0.0;0.0;1820.823073916375;0.0;2638.811512676458;2420.554998251888;0.0;0.0;0.0;315.7338505843504;315.7338505843504;0.0;0.0;0.0;0.0;9439.156239639098;0.0;294.5752985865394;109081.00256650192;7.638478016853568;9136.942463040052;10972776.000007182;10447346.22853915;4417.760000000534;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5351.626905956738;4543.926908103002;2571.919837000005;35.5312310715959;35.5312310715959;0.0;6.0578591047208485;0.0;0.0;44.67028221391756;-51.00589619733229;24.587571101368745;36.99205881440392;-13.877214102554136;0.0;3.3683472451564613;9.149113620436937;12.82563478218362;12.82563478218362;2.0;2.0;7.0;NMC;4.8;[];110698529920;CH;50;mean;SFH45;AS;94.61333267029445;5.8669330086735485;3.7999999999999985;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;786.4426177923019
0.0;10.415265406118188;0.0;407.2019571201996;4880.302100039329;367.0026547642371;0.0;741.2231408926837;0.0;0.0;0.0;0.0;0.0;10.415265406118188;0.0;0.0;1854.8111931833982;0.0;0.0;0.0;0.0;647.3343340763848;0.0;1207.4768591070529;1014.336988840634;0.0;0.0;0.0;315.7338505843501;315.7338505843501;0.0;0.0;0.0;0.0;4113.127572935784;0.0;289.2625934702814;74503.26164595691;9.144293736309429;3814.720685732221;10972776.000007182;10444234.230536852;1948.6999999994177;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;2668.719445099888;1900.3081349373438;1194.0406461692203;16.641791175564236;16.641791175564236;0.0;6.05785910472094;0.0;0.0;42.24001317819132;-39.19369724945627;25.067780068248744;39.75579810524843;-4.3009273540985715;-21.37931034482759;3.426634392585247;-3.3131063509023027;-21.37931034482759;0.0;2.0;2.0;7.0;NMC;4.8;[];1127341129663;CH;50;mean;SFH15;AS;94.61333267029445;4.56;3.8000000000000007;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;194.56148959525504
1115.4656982328881;0.0;0.0;335.0460637266135;3921.3043276152453;359.31666520626663;0.0;608.2074368241981;0.0;0.0;547.8034825085982;0.0;854.3419547020642;0.0;0.0;1658.3624331291471;2418.249116451468;1475.942565484932;542.8967348962458;0.0;0.0;1355.4169363369044;0.0;492.7906084735741;2262.5370840517576;0.0;182.4198676442043;125.23201774667308;358.2487244741132;257.30675945504174;73.79712827424916;27.14483674481236;0.0;9136.942463040052;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;1955.3399999993153;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;3826.0949068938703;3085.0384151318813;1192.5690491474777;30.988207462965196;14.393655501984956;16.594551960980244;4.984410836336068;0.0;47.841950954177584;42.21740847364368;-104.67895702542816;76.35178646652234;72.03154028967596;51.597083184531776;-11.92795830050211;5.848269177840875;6.216238063469254;-0.9823212954955739;12.428049575997214;2.0;4.0;7.0;NMC;4.8;[];110698730016;CH;50;mean;SFH45;AS;20.50379869727977;5.228133435597834;3.7999999999999994;6.8386920840690895;2.3043987990130077;0.9233693551013928;0.36712328767123287;288.5677211929284
0.0;19.801409547969897;0.0;407.20195712019336;4148.863964201342;657.3541013840406;0.0;1172.9236859690077;0.0;0.0;0.0;0.0;0.0;19.801409547969897;0.0;0.0;4187.011253643342;0.0;0.0;0.0;0.0;1757.194939612236;0.0;2429.8163140307697;2414.5490409962886;0.0;0.0;0.0;315.7338505843504;315.7338505843504;0.0;0.0;0.0;0.0;9446.653646857576;0.0;294.21138391174827;106696.29470762519;15.499799910130868;9136.942463040052;10972776.000007182;10447131.6047409;3602.7400000005027;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;5089.985285725412;4315.9302179138695;2390.178267610534;27.523244698191256;27.523244698191256;0.0;6.057859104720848;0.0;0.0;40.12985012945601;-62.24667950383218;29.090860620170712;31.120755153580724;-15.04772410851729;0.0;25.691887381567597;-4.860219149739423;19.58298620137974;19.58298620137974;2.0;2.0;7.0;NMC;4.8;[8.];110144156217;CH;50;mean;SFH45;AS;94.61333267029445;5.165985003899605;3.76;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;682.5159552902351
0.0;22.47557505685825;0.0;407.2019571201934;4500.913272272049;669.4270015428094;0.0;806.1273122306698;0.0;0.0;0.0;0.0;0.0;22.47557505685825;0.0;0.0;3428.3034745932223;0.0;0.0;0.0;0.0;1743.6607868239596;0.0;1684.6426877688814;2413.087788366772;0.0;0.0;0.0;315.7338505843504;315.7338505843504;0.0;0.0;0.0;0.0;9447.15138850841;0.0;294.0679791042423;105757.6981220709;16.140946368588125;9136.942463040052;10972776.000007182;10447047.131012373;2490.7699999995807;6721.878968807045;9136.942463040052;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;182281.18999994308;185223.31999988077;110457.99999999262;4317.199931585424;3564.670410244817;1653.7568724630062;22.28588012045385;22.28588012045385;0.0;6.0578591047208485;0.0;0.0;37.594738235484506;-81.12386521646225;34.546040001816394;26.01685084744321;-18.552742285947165;0.0;27.234522197574258;0.4101006444412232;27.75631179305822;27.75631179305822;2.0;2.0;7.0;NMC;4.8;[4.];110143556108;CH;50;mean;SFH45;AS;94.61333267029445;5.263560045873999;3.8;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;512.1336817164743
0.0;6.798289310762363;0.0;407.20194169956295;3867.5183843295;992.510062792341;0.0;1132.1164393194179;0.0;0.0;0.0;0.0;0.0;25.35983227229977;0.0;0.0;8804.989225877433;0.0;0.0;18.561542961537405;0.0;6228.294122234827;0.0;2558.133560680518;7220.804185027171;0.0;0.0;0.0;315.73385135538194;315.73385135538194;0.0;0.0;0.0;0.0;20766.064541503696;0.0;206.79244205051128;79823.59865903748;5.951523376204555;20553.320576076523;10972776.000007182;10686154.856319467;3690.250000000467;6721.878968807045;20553.320576076523;3602.4687900000204;10271976.000006782;9967762.80000003;10640279.224906212;10703607.88032302;10703607.88032302;162482.26999999638;168086.349999933;94768.31999996038;9672.575775540314;8699.446707315137;2445.6780854771764;31.708764786057912;31.708764786057912;0.0;6.057858875311325;0.0;0.0;37.87312182362955;-176.6003662401665;18.81335071452639;-39.51371383496842;-124.5625692617395;-5.970149253731348;99.86708275543226;3.640306491253446;94.77611940298509;107.14285714285717;2.0;2.0;7.0;NMC;4.8;[7.];110697129383;CH;50;mean;SFH100;AS;94.61333267029445;10.440000000000001;3.8;6.8599999999999755;2.000000000000346;0.9335159817351482;0.0;1649.0220871216013
992.1610322781369;0.0;0.0;335.01041115693823;3964.5924714944326;161.94806025133906;0.0;879.4605363817473;0.0;0.0;268.0890741285161;0.0;909.9825162216023;0.0;0.0;1393.3430991721082;1583.2705995806311;1240.0753582631637;401.18206689396663;0.0;0.0;456.02248194533104;0.0;706.0069473967308;886.0596171262746;0.0;153.26774090893076;125.23271681666667;345.53661168563826;263.473740427768;62.00376791316181;20.059103344698364;0.0;3814.720685732221;0.0;0.0;0.0;0.0;0.0;0.0;10972776.000007182;10646063.136027075;2495.4499999993177;6721.878968807045;3814.720685732221;3602.4687900000204;10271976.000006782;9967762.80000003;10437528.934145719;10493418.11823889;10493418.11823889;224040.40000004944;228826.2800000159;101801.60000000415;2974.9937534825535;2169.3134396683795;1431.776175630401;30.25299381836576;15.492819812224448;14.760174006141307;4.9838804404476456;0.0;57.16441596622075;53.51495983688517;-47.756988679799186;92.88883840360972;95.1157060864351;89.4927617650194;-20.109713544838996;25.229286154038128;107.87061433646488;107.96630847637869;160.3148864575686;2.0;4.0;7.0;NMC;4.8;[];110696929216;CH;50;mean;SFH15;AS;18.226487609632454;4.575258786480331;3.7599999999999993;6.849468024856868;2.1504567877590364;0.9285007554765254;0.2219178082191781;117.13533729346022
